source,source_id,review_id,review_title,doi,file_id,file_name,file_size,download_url,upstream_checksum,format,license,license_url,parse_status,download_status,sha256,normalized_rows,test_groups
Zenodo,20435412,ZENODO:20435412,Artificial Intelligence and Multi-Omics Approaches for Early Detection of Lung Adenocarcinoma: A Systematic Review and Meta-Analysis Protocol,10.5281/zenodo.20435412,c9aa09c4-1f98-46ce-b751-8e90a59af7ca,S2_Search_Strategies.docx,22686,https://zenodo.org/api/records/20435412/files/S2_Search_Strategies.docx/content,md5:1f055734cf0fe720da6f3abeffd3436b,docx,cc-by-4.0,,required_columns_not_found,200,a0300ea1034e4e7d9f30c1343fe84bb505ed35fc8e934df8127fe447fa56726b,0,0
Zenodo,20435412,ZENODO:20435412,Artificial Intelligence and Multi-Omics Approaches for Early Detection of Lung Adenocarcinoma: A Systematic Review and Meta-Analysis Protocol,10.5281/zenodo.20435412,75d32138-e099-4b20-9038-a721c8518d34,S1_PRISMA-P_2015.docx,36743,https://zenodo.org/api/records/20435412/files/S1_PRISMA-P_2015.docx/content,md5:554614b448f662ec234e8b8db77fb3b1,docx,cc-by-4.0,,required_columns_not_found,200,d81385dd3b538ab5c0f80cd6271a67ff43d1811c377edf865ede9648f905daf3,0,0
Zenodo,20445316,ZENODO:20445316,aidepth-ma: data and code for the diagnostic-test-accuracy meta-analysis of endoscopic AI for invasion-depth prediction in superficial upper gastrointestinal cancer,10.5281/zenodo.20445316,26a9ca29-9ee1-42d0-bc33-499fc14bc3b8,leehyukdr/aidepth-ma-v1.0-submission.zip,2629542,https://zenodo.org/api/records/20445316/files/leehyukdr/aidepth-ma-v1.0-submission.zip/content,md5:9201cc6b14779321804fe5a05043e5f4,zip,mit-license,,parsed_with_duplicate_tables,200,df834b542eb7e3cede598e4974176236523d8f137162bed443e2cdd2e7f3068d,82,4
Zenodo,20454696,ZENODO:20454696,"Brucellosis in the Modern Era: A Persistent Zoonotic Threat — Global Epidemiology, Clinical Spectrum, Diagnostics, and Management Advances (2015–2025)",10.5281/zenodo.20454696,fba2d66b-6e86-43c5-8ae8-dfa24bdb7825,Brucellosis_Research_Article.docx,23253,https://zenodo.org/api/records/20454696/files/Brucellosis_Research_Article.docx/content,md5:9abb1cf9846f8159aea595bbb450590f,docx,cc-by-4.0,,no_table_with_required_columns,200,df672622d6ebed3629683d24aac8fb0596fa856d528518a07aa8dfb001538d3d,0,0
Zenodo,20548906,ZENODO:20548906,Supplementary data and analysis code for generative AI enhancement of low-field MRI,10.5281/zenodo.20548906,b1ba705a-7370-47cc-8ca7-e0cc7dd17e45,Supplementary_data_and_code.zip,136951,https://zenodo.org/api/records/20548906/files/Supplementary_data_and_code.zip/content,md5:9b775135ab02099b48378cbd3f872574,zip,cc-by-4.0,,required_columns_not_found,200,0fc67d73c8b4404d80f9031e4a1b1b1307d4bdfdfda71319b85c37aa40329838,0,0
Zenodo,20584290,ZENODO:20584290,Diagnostic Accuracy of Narrow Band Imaging in the Identification of Vocal Cord Lesions: A Systematic Review and Meta-Analysis,10.5281/zenodo.20584290,dfbe549d-849e-476a-bb49-10b46a1b8c69,V7-I3-2117-2127.pdf,691319,https://zenodo.org/api/records/20584290/files/V7-I3-2117-2127.pdf/content,md5:a954a4834d41f2c93a285f694c7e7a76,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20584424,ZENODO:20584424,allmeta — open browser-only tools for evidence synthesis,10.5281/zenodo.20584424,8ac6e9db-acdf-431a-8809-fad959e03ea7,mahmood726-cyber/allmeta-v1.1.1.zip,249612029,https://zenodo.org/api/records/20584424/files/mahmood726-cyber/allmeta-v1.1.1.zip/content,md5:f4da91cfb6e996736f3a06ae082930d3,zip,mit-license,,file_too_large,,,,
Zenodo,20594194,ZENODO:20594194,What do Brief Substance Use Screening Instruments Actually Measure? A Stratified Meta-Analysis in Correctional Populations,10.70594/brain/17.2/32,f759a4ce-5af5-4bd5-b1a7-446c45c21404,32__5121.pdf,684147,https://zenodo.org/api/records/20594194/files/32__5121.pdf/content,md5:7ebe97572aeaac97bf398e9d0fcd916a,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20641572,ZENODO:20641572,"Automation Bias, Anchoring, and Confirmation Effects in Physician-AI Diagnostic Interaction: A Systematic Review and Framework for Bias-Neutral CDSS Design under the EU AI Act",10.5281/zenodo.20641572,c1aebec2-b0b5-4bbd-86b5-b4fd486607b7,"Automation Bias, Anchoring, and Confirmation Effects in Physician-AI Diagnostic Interaction A Systematic Review and Framework for Bias-Neutral CDSS Design.pdf",199109,"https://zenodo.org/api/records/20641572/files/Automation%20Bias,%20Anchoring,%20and%20Confirmation%20Effects%20in%20Physician-AI%20Diagnostic%20Interaction%20A%20Systematic%20Review%20and%20Framework%20for%20Bias-Neutral%20CDSS%20Design.pdf/content",md5:35b0c27875429c54ade8dca64ae185fc,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20664417,ZENODO:20664417,The Sflt-1/Plgf Ratio as a Diagnostic Biomarker for Preeclampsia: A Systematic Review,10.5281/zenodo.20664417,6fb73842-50f4-4074-bc9d-e40a079a5e48,03Rajar.pdf,200857,https://zenodo.org/api/records/20664417/files/03Rajar.pdf/content,md5:c410d801f3adfd0af9f2b27130ed67cc,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20691893,ZENODO:20691893,Coventra v1.0.0: Statistical Methods and R Environment Manifest,10.5281/zenodo.20691893,c5d28394-887b-4e62-bb82-47e521333519,LICENSE.txt,589,https://zenodo.org/api/records/20691893/files/LICENSE.txt/content,md5:6c54bfe76dbb3065c0a55b3ee221c290,txt,cc-by-4.0,,unsupported_format,,,,
Zenodo,20691893,ZENODO:20691893,Coventra v1.0.0: Statistical Methods and R Environment Manifest,10.5281/zenodo.20691893,ddd77c30-bc4d-4b56-af53-0605b067f345,zenodo_metadata.json,2084,https://zenodo.org/api/records/20691893/files/zenodo_metadata.json/content,md5:725ae7a576ca806a44479b6e187c85ff,json,cc-by-4.0,,no_table_with_required_columns,200,c5a6d6f933ddaddf80d23a16812a97151511b702d1988ddcb71187082cc5b749,0,0
Zenodo,20691893,ZENODO:20691893,Coventra v1.0.0: Statistical Methods and R Environment Manifest,10.5281/zenodo.20691893,7b7a1af6-2703-4b68-a48b-8a9c3d8f724b,CITATION.cff,1010,https://zenodo.org/api/records/20691893/files/CITATION.cff/content,md5:c3c6d5c5382c3c03b3ccbe2e0edca6d2,cff,cc-by-4.0,,unsupported_format,,,,
Zenodo,20691893,ZENODO:20691893,Coventra v1.0.0: Statistical Methods and R Environment Manifest,10.5281/zenodo.20691893,636e8f71-9368-41e0-b6d5-5e0cb0255b6b,CHECKSUMS-SHA256.txt,332,https://zenodo.org/api/records/20691893/files/CHECKSUMS-SHA256.txt/content,md5:4b4ea2397ce5d18e03ba0fc141d6ceb9,txt,cc-by-4.0,,unsupported_format,,,,
Zenodo,20691893,ZENODO:20691893,Coventra v1.0.0: Statistical Methods and R Environment Manifest,10.5281/zenodo.20691893,dc51b89a-9cfd-4153-8075-ddff464e3481,R_DEPENDENCIES.md,5777,https://zenodo.org/api/records/20691893/files/R_DEPENDENCIES.md/content,md5:78a935074bfcbfdd59a822c990096ecd,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,20761300,ZENODO:20761300,"IMPACT OF LABORATORY WORKFLOW OPTIMIZATION ON TURNAROUND TIME, DIAGNOSTIC ACCURACY, AND PATIENT CARE OUTCOMES: A SYSTEMATIC REVIEW",10.5281/zenodo.20761300,15731287-264f-4fbb-897b-5f9af143bed8,FMHRV4I6I202673.pdf,278588,https://zenodo.org/api/records/20761300/files/FMHRV4I6I202673.pdf/content,md5:3bcaf75812c63b1e01e0543b75a2ec7f,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20772187,ZENODO:20772187,Diagnostic Accuracy of Ultrasonography for The Diagnosis of Rheumatoid Arthritis. A Systematic Review,10.5281/zenodo.20772187,6796b9f7-a461-4bed-933c-906cd050c7d9,PJMCRV5I2I2026143.pdf,328823,https://zenodo.org/api/records/20772187/files/PJMCRV5I2I2026143.pdf/content,md5:ebec578e84f7308c68a34bc1398dcf65,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20822976,ZENODO:20822976,Supplementary Data for Structured and Scaffolded Reflection for Diagnostic Accuracy in Medical Education,10.5281/zenodo.20822976,fca4f242-78cb-4ff5-a641-d47cdc5b0800,reflection_scaffolding_supplementary.zip,562425,https://zenodo.org/api/records/20822976/files/reflection_scaffolding_supplementary.zip/content,md5:5eb6f913b9de5fa2d84e8cecb47a87ba,zip,cc-by-4.0,,no_table_with_required_columns,200,49eab44be33e272c25e8a7e594f7e5e6e9b2780b1c41a289cb19fcf1c265abc1,0,0
Zenodo,20919531,ZENODO:20919531,"Multimodal Artificial Intelligence for Acute Coronary Syndrome Detection: Supporting Materials for a Systematic Review Protocol (Data Extraction Instrument, Risk of Bias Assessment Form, and PRISMA-P Checklist)",10.5281/zenodo.20919531,58239f5d-9a66-452f-9e66-3a300178a9bd,RoB_Assessment_Form.pdf,95367,https://zenodo.org/api/records/20919531/files/RoB_Assessment_Form.pdf/content,md5:28272c80c455d5f03ca64fd04dc3953c,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20919531,ZENODO:20919531,"Multimodal Artificial Intelligence for Acute Coronary Syndrome Detection: Supporting Materials for a Systematic Review Protocol (Data Extraction Instrument, Risk of Bias Assessment Form, and PRISMA-P Checklist)",10.5281/zenodo.20919531,4e090602-3efc-4ddf-a37d-30a560a55d5f,Data_Extraction_Instrument.pdf,165750,https://zenodo.org/api/records/20919531/files/Data_Extraction_Instrument.pdf/content,md5:4a58cd3a017451df3e4be71341a9141d,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,20919531,ZENODO:20919531,"Multimodal Artificial Intelligence for Acute Coronary Syndrome Detection: Supporting Materials for a Systematic Review Protocol (Data Extraction Instrument, Risk of Bias Assessment Form, and PRISMA-P Checklist)",10.5281/zenodo.20919531,7fdf3cb9-d42e-41ed-87e8-526cb2e79b93,PRISMA-P_checklist_completed.pdf,147217,https://zenodo.org/api/records/20919531/files/PRISMA-P_checklist_completed.pdf/content,md5:cbed752870e78e642875f23638e85563,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21068487,ZENODO:21068487,Dataset for: Comparative Diagnostic Accuracy of Blood-Based versus Urine-Based Rapid Diagnostic Tests for Plasmodium falciparum: A Systematic Review and Meta-Analysis,10.5281/zenodo.21068487,f811cb5a-62c5-4979-92c3-d6557dda840b,Copy of malaria rdt meta_analysis data UPDATED.xlsx,9908,https://zenodo.org/api/records/21068487/files/Copy%20of%20malaria%20rdt%20meta_analysis%20data%20UPDATED.xlsx/content,md5:5f47e54fd5eb5ed7204af259fea8c8d6,xlsx,cc-by-4.0,,required_columns_not_found,200,3cb6c7594c19846c882e183cb15c26e09ff5ac2d448d69b3c7799027d0e47734,0,0
Zenodo,21101285,ZENODO:21101285,Video - What do Brief Substance Use Screening Instruments Actually Measure A Stratified Meta-Analysis in Correctional Populations,10.5281/zenodo.21101285,198fc064-9d46-46f7-86e4-1fb842b0eaca,What do Brief Substance Use Screening Instruments Actually Measure A Stratified Meta-Analysis in Correctional Populations.mp4,46650770,https://zenodo.org/api/records/21101285/files/What%20do%20Brief%20Substance%20Use%20Screening%20Instruments%20Actually%20Measure%20A%20Stratified%20Meta-Analysis%20in%20Correctional%20Populations.mp4/content,md5:96f8693f893f402ff40acf6d32ac78ad,mp4,cc-by-4.0,,unsupported_format,,,,
Zenodo,21134048,ZENODO:21134048,"Nursing, Anesthesia Technology, Ultrasound Imaging, and Pharmacy Perspectives on Patient Care Optimization: A Multidisciplinary Systematic Review",10.5281/zenodo.21134048,1d560aef-b6c9-4d5e-b841-96ea081afd3f,10.5281zenodo.21134048.pdf,160733,https://zenodo.org/api/records/21134048/files/10.5281zenodo.21134048.pdf/content,md5:56b5553b64bb83a558bf6533bb2279fb,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21202672,ZENODO:21202672,MOLECULAR MECHANISMS AND PATHOGENIC CONSEQUENCES OF PRION PROTEIN (PRP) MISFOLDING IN CREUTZFELDT–JAKOB DISEASE: A SYSTEMATIC REVIEW,10.5281/zenodo.21202672,0db4dbcf-1cee-40ff-9eef-49ef91dbb1bf,MOLECULAR-JULY2026-07.pdf,1218712,https://zenodo.org/api/records/21202672/files/MOLECULAR-JULY2026-07.pdf/content,md5:665010df3b5e0e32756831c18c1b1a63,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21205265,ZENODO:21205265,Artificial Intelligence-Driven Prediction and Diagnosis of Breast Cancer using Core Needle Biopsy: A Systematic Review,10.5281/zenodo.21205265,bba6d604-5931-4641-86d0-af0bf715c82d,artificial-intelligence-driven-prediction-and-diagnosis-of-breast-cancer-using-core-needle-biopsy-a--IJERTV15IS070008.pdf,284848,https://zenodo.org/api/records/21205265/files/artificial-intelligence-driven-prediction-and-diagnosis-of-breast-cancer-using-core-needle-biopsy-a--IJERTV15IS070008.pdf/content,md5:815003d48446beb1138058bb9e229f22,pdf,cc-by-nc-4.0,,unsupported_format,,,,
Zenodo,21205528,ZENODO:21205528,Recent Advances in Artificial Intelligence for Health Care,10.5281/zenodo.21205528,78fd96d0-254c-4a25-9b88-0ef8fde00e7d,7. Bhagyajyothi S. Kannur.pdf,466815,https://zenodo.org/api/records/21205528/files/7.%20Bhagyajyothi%20S.%20Kannur.pdf/content,md5:44292bb90fb683f917558b08b7ac60c8,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21226816,ZENODO:21226816,Diagnostic Accuracy of Point-of-Care and Handheld Ultrasound for Abdominal Aortic Aneurysm Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21226816,97558f6c-ad1a-4aa4-8468-bf8c82241008,EHS_2026_673710.pdf,3175734,https://zenodo.org/api/records/21226816/files/EHS_2026_673710.pdf/content,md5:1af222e5d8f30974fd93a669438b596e,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,0272585d-3da6-41c1-b957-c6bc40403ba2,meta_analysis.py,15709,https://zenodo.org/api/records/21233791/files/meta_analysis.py/content,md5:4f21121fc726f03c7a9be48346ef4edd,py,cc-by-4.0,,unsupported_format,,,,
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,e2a90ebf-3138-49e0-bc77-1d6c498e58af,README.md,9085,https://zenodo.org/api/records/21233791/files/README.md/content,md5:5459f7c3735d8f0241a197e6844ab325,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,9c9af831-1c2e-48d1-957f-3dbfa272d1ec,meta_analysis_dataset.xlsx,574580,https://zenodo.org/api/records/21233791/files/meta_analysis_dataset.xlsx/content,md5:d744081d18d34fc7c79f5239568baf15,xlsx,cc-by-4.0,,no_table_with_required_columns,200,2f9fe4aa685c5e094f1ab5ed2c10ed9469c1c2136c391baeff82b8daf1e2b7d6,0,0
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,83e780fa-b1a5-4d15-974d-45f769a666c6,stage_f1_per_paper_extraction.csv,405332,https://zenodo.org/api/records/21233791/files/stage_f1_per_paper_extraction.csv/content,md5:fb978dff4d80a845a0107ac879d16a4c,csv,cc-by-4.0,,required_columns_not_found,200,a53a9bc6d27e620cda8bf7634baa6a30269e23b42c788513548ad6d984b8aecf,0,0
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,31c1ec48-e145-4657-9544-00d2479a948c,meta_analysis_summary.xlsx,31173,https://zenodo.org/api/records/21233791/files/meta_analysis_summary.xlsx/content,md5:8a6f78c5907dd8a8796e3c186878bf3d,xlsx,cc-by-4.0,,no_table_with_required_columns,200,eb5718d81374fa7e77f292d8eb4942edd98eb10241d041a14decc566e4e7be34,0,0
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,a9f1e49c-46bd-4ebf-80ce-bda7a6a8ae37,stage_f1_multisource_extraction.csv,247753,https://zenodo.org/api/records/21233791/files/stage_f1_multisource_extraction.csv/content,md5:1fb92badec7072be19c612966dca0118,csv,cc-by-4.0,,required_columns_not_found,200,77b97238a99fa28b3a3c13683bfcf29406f9762b53ea4fba8e3b3d45d48737ce,0,0
Zenodo,21233791,ZENODO:21233791,EEG-Based Sleep Stage Classification — Meta-Analysis Summary & Reference Implementation,10.5281/zenodo.21233791,4ff12983-138e-463c-b6ac-b47ce66b2e9a,EK11_pseudocode.md,4342,https://zenodo.org/api/records/21233791/files/EK11_pseudocode.md/content,md5:09a96618204c9a926327e560cc975855,md,cc-by-4.0,,unsupported_format,,,,
Zenodo,21246971,ZENODO:21246971,Analysis code for: Artificial Intelligence for the Automated Detection and Classification of Bone Fractures in Medical Imaging,10.5281/zenodo.21246971,014a2b0d-7172-44ed-8ac1-8390dcb17f25,Zenodo.zip,1668035,https://zenodo.org/api/records/21246971/files/Zenodo.zip/content,md5:592af2a11c41bdd4256027cb0774d114,zip,cc-by-4.0,,no_table_with_required_columns,200,581187410713a5908938bb8603623f5db36badac6a2ed210a5acbf626f184745,0,0
Zenodo,21303968,ZENODO:21303968,"Supplementary Materials for ""Noncontrast CT-based Prediction Models for Hematoma Expansion in Spontaneous Intracerebral Hemorrhage: A Bayesian Network Meta-Analysis""",10.5281/zenodo.21303968,33b81b87-07a0-4e86-b28e-1e784fbbe396,Zenodo Supplementary Materials.pdf,9904653,https://zenodo.org/api/records/21303968/files/Zenodo%20Supplementary%20Materials.pdf/content,md5:1f02f598716819be477c56cc193ce144,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21397973,ZENODO:21397973,"Cerebrospinal Fluid Rhinorrhoea: A Systematic Review of Aetiology, Diagnosis, and Endoscopic Repair Outcomes",10.5281/zenodo.21397973,bc46fc2e-098c-485d-a112-9f9e88477ffd,V7-I4-692-703.pdf,681746,https://zenodo.org/api/records/21397973/files/V7-I4-692-703.pdf/content,md5:2f7f911739a69668d1100ebec03c0947,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21419823,ZENODO:21419823,"Radiation Necrosis Following Stereotactic Radiosurgery: Incidence, Risk Factors, Imaging, and Management",10.5281/zenodo.21419823,db329378-66db-4963-8f44-f12da05ce2c9,"Radiation Necrosis Following Stereotactic Radiosurgery Incidence, Risk Factors, Imaging, and Management - stamped DOI.pdf",1224211,"https://zenodo.org/api/records/21419823/files/Radiation%20Necrosis%20Following%20Stereotactic%20Radiosurgery%20Incidence,%20Risk%20Factors,%20Imaging,%20and%20Management%20-%20stamped%20DOI.pdf/content",md5:e93bca29be7754c65c2e251a1c91b906,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21424927,ZENODO:21424927,The Evolving Paradigm of Artificial Intelligence in Healthcare: From Algorithmic Frameworks to Agentic Clinical Integration,10.3000/ijsmi.v16i1,7a6db823-b4b7-4725-9839-dc7c95cd5b1e,The Evolving Paradigm of Artificial Intelligence in Healthcare abstract.pdf,240568,https://zenodo.org/api/records/21424927/files/The%20Evolving%20Paradigm%20of%20Artificial%20Intelligence%20in%20Healthcare%20abstract.pdf/content,md5:b38737d86e9e50cdf154b72180696db4,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21461859,ZENODO:21461859,Dataset: What types of infections might cause a high C-Reactive Protein result? - PathMap Experiment #000070,10.5281/zenodo.21461859,ff142970-1756-4f91-b84a-29a1ace17aef,70.zip,1047661,https://zenodo.org/api/records/21461859/files/70.zip/content,md5:e39cec40dc775fec1a0c0fcb5f5e3a86,zip,cc-by-4.0,,no_table_with_required_columns,200,847466e64af00085d3f062ae3b2a08d634cb43743e9c6b6f7163391becd8a1be,0,0
Zenodo,21524941,ZENODO:21524941,Clinicopathological Spectrum of Pediatric Tuberculosis: Histopathological Features and Quantitative Evidence from a Systematic Review and Meta-Analysis,10.61336/im/26-2-71,27ea22c4-6e48-4a9d-9f45-2784ba807291,pdfFile-1772179547505-763700868.pdf,731892,https://zenodo.org/api/records/21524941/files/pdfFile-1772179547505-763700868.pdf/content,md5:8a2c53738c5b616e561d7c805b8bd78b,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21569455,ZENODO:21569455,"Diagnostic Accuracy and Imaging Workflows: A Systematic Review of Clinical Protocols Administered by Echocardiography Technologists, OB/GYN Sonographers, and Radiology Technologists",10.5281/zenodo.21569455,7534ae49-a4b7-42b6-9cdc-3e4f3f3411b3,10.5281zenodo.21569455.pdf,195664,https://zenodo.org/api/records/21569455/files/10.5281zenodo.21569455.pdf/content,md5:527a87c7702a073f1695f42e44449434,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21610853,ZENODO:21610853,uSTAT — Browser-based Statistical Analysis Platform,10.5281/zenodo.21610853,c20ef750-517b-4002-b9d3-46de258f139d,afstudy20-gif/ustat-v3.3.0.zip,18018153,https://zenodo.org/api/records/21610853/files/afstudy20-gif/ustat-v3.3.0.zip/content,md5:c5790ff90e2c55be7b60d98768c1b510,zip,mit-license,,parse_error:JSONDecodeError,200,73a61129c6666fdba0da460090027c02572ba5b4dde2dbcddba5409c74a2f9f1,0,0
Zenodo,21634787,ZENODO:21634787,Implementing Frailty Assessment in Australian General Practice,10.5281/zenodo.21634787,9332afc0-a339-4377-930d-393ec4401328,Implementing Frailty Assessment in Australian General Practice.pdf,505711,https://zenodo.org/api/records/21634787/files/Implementing%20Frailty%20Assessment%20in%20Australian%20General%20Practice.pdf/content,md5:554608d6be129375647ff722e8ca2bb9,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21774325,ZENODO:21774325,MetaBayesDTA,10.5281/zenodo.21774325,93a754fc-c99d-491d-83f2-70f54d7710e2,CRSU-Apps/MetaBayesDTA-v1.5.4.zip,2411184,https://zenodo.org/api/records/21774325/files/CRSU-Apps/MetaBayesDTA-v1.5.4.zip/content,md5:962b3841385b014633501af8c65f7e61,zip,gpl-3.0-or-later,,parsed_with_duplicate_tables,200,5a0660596dbf028f84046004047aab36c26f4617f788dfc17c9f3a5ae3748a19,52,4
Zenodo,21778739,ZENODO:21778739,EFFECTIVENESS OF MENTAL HEALTH SCREENING PROGRAMS USING PATIENT HEALTH QUESTIONNAIRE (PHQ-9) AND GENERALISED ANXIETY DISORDER-7 (GAD-7) IN PRIMARY CARE: A SYSTEMATIC REVIEW AND META-ANALYSIS,10.5281/zenodo.21778739,55fcb6f3-aa32-411f-b1b3-645894cfbc24,11.Mental Health.pdf,488744,https://zenodo.org/api/records/21778739/files/11.Mental%20Health.pdf/content,md5:fc00df88e229645c0c520ee6507a1da8,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21789814,ZENODO:21789814,POTENTIAL ROLE OF CIRCULATING CELL-FREE DNA IN DISTINGUISHING BETWEEN BENIGN AND MALIGNANT BREAST LESIONS: A SYSTEMATIC REVIEW AND META ANALYSIS,10.5281/zenodo.21789814,68af66a1-7ead-4b37-8288-ee711589f55c,24_21789814.pdf,908644,https://zenodo.org/api/records/21789814/files/24_21789814.pdf/content,md5:eb5d08c401536d574aa787938f49c2a5,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,b6e77ac8-8131-49ec-aaaf-18afd6dc7a72,PROSPERO.pdf,230132,https://zenodo.org/api/records/21804348/files/PROSPERO.pdf/content,md5:d6ec104d45bb14dad79f2d88a6c844f3,pdf,cc-by-4.0,,unsupported_format,,,,
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,0cce72ee-c536-4974-8f29-69b066a458c0,05_thematic_mapping.R.docx,12044,https://zenodo.org/api/records/21804348/files/05_thematic_mapping.R.docx/content,md5:0cf48aa8c0b487e204c741f8463cfa0a,docx,cc-by-4.0,,no_table_with_required_columns,200,ef29ac1fadcb45920a598833677b0531554133cf1d80c2c2c07f4ca5d3cd497d,0,0
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,32639a50-2320-468b-850f-6db4964feaf7,04_sensitivity_analysis.R.docx,11973,https://zenodo.org/api/records/21804348/files/04_sensitivity_analysis.R.docx/content,md5:6ae467fdabf8afc66f3497751a777cab,docx,cc-by-4.0,,no_table_with_required_columns,200,ff918b1f710514f395cc1840e90e5d58124199d1c54f5803d2a64402cfb4434a,0,0
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,b9abdd07-7df1-4d32-b6dc-875949061d17,02_meta_analysis.R.docx,12392,https://zenodo.org/api/records/21804348/files/02_meta_analysis.R.docx/content,md5:821ebe1dcddca12f502ca59fcdf53dec,docx,cc-by-4.0,,no_table_with_required_columns,200,d760c5842ea2032b8ae884b6cf2fc8f5d9e8fd70a7343ff4a4d3164e10c94761,0,0
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,906458ad-f96e-4fdc-ad11-537cc3b2759d,01_data_preparation.R.docx,12149,https://zenodo.org/api/records/21804348/files/01_data_preparation.R.docx/content,md5:0682d6f8e48871dcbb05c0a2aa822d0d,docx,cc-by-4.0,,no_table_with_required_columns,200,5d89b1249b539f874b0518e76859799b2c0b911dd726298861f4c00703b8cb1f,0,0
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,87f72faf-2381-4984-a19c-81dc1b19ad07,PRISMA_2020_checklist.docx,282940,https://zenodo.org/api/records/21804348/files/PRISMA_2020_checklist.docx/content,md5:9622a4e51d30240ad0dbc961d58a837f,docx,cc-by-4.0,,required_columns_not_found,200,cec1f3bef7fc2342ab484afd7157563a6143d1ff5e8c4a903b3af564f3ad0bab,0,0
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,3749b5ed-7dff-4a07-b3e8-7a255c671c18,03_subgroup_analysis.R.docx,12256,https://zenodo.org/api/records/21804348/files/03_subgroup_analysis.R.docx/content,md5:21c9fe1faa1bc82ccdaeaef81c397720,docx,cc-by-4.0,,no_table_with_required_columns,200,1c367b0b1271028654afb284c6f8aeda959c1af2c7f0a955b2752116dffa3060,0,0
Zenodo,21804348,ZENODO:21804348,R-Studio Code for Generative AI for Early Gastric Cancer Detection: A Systematic Review and Meta-Analysis,10.5281/zenodo.21804348,b1edf8f0-f389-444a-9b3b-f5fe66a15a2f,464_2022_9516_MOESM1_ESM.docx,6052897,https://zenodo.org/api/records/21804348/files/464_2022_9516_MOESM1_ESM.docx/content,md5:2fb1c54b15ab4dbeaec70e897c58e683,docx,cc-by-4.0,,no_table_with_required_columns,200,4fa104ac6bf4d1c345cddd3de842a15d3ad002b0bba22459c4a24c848a71775b,0,0
